id,type,src,dst,app,latency,message,ctime,size,buffer
758,LINK,0,2,SimpleCase,1.0000083333333334,M.A,915,1000,55
715,LINK,7,12,SimpleCase,4.000055555555556,M.A,915.0752333333378,1000,54
626,LINK,7,2,SimpleCase,2.0000833333333334,M.B,915.0834676924046,500,54
701,LINK,2,1,SimpleCase,1.0000045454545454,M.B,915.7631385057512,500,54
759,LINK,0,2,SimpleCase,1.0000083333333334,M.A,916,1000,55
758,LINK,2,7,SimpleCase,2.000166666666667,M.A,916.0000083333333,1000,55
727,LINK,3,2,SimpleCase,1.0000052631578948,M.B,916.6774382144883,500,56
759,LINK,2,7,SimpleCase,2.000166666666667,M.A,917.0000166666666,1000,55
637,LINK,12,14,SimpleCase,1.0000105263157895,M.A,917.0304000000049,1000,55
716,LINK,7,12,SimpleCase,4.000055555555556,M.A,917.0754000000045,1000,55
727,LINK,2,1,SimpleCase,1.0000045454545454,M.B,917.6774434776462,500,55
704,LINK,2,1,SimpleCase,1.0000045454545454,M.B,917.7632218390845,500,55
760,LINK,0,2,SimpleCase,1.0000083333333334,M.A,918,1000,56
634,LINK,14,12,SimpleCase,1.0000052631578948,M.B,918.0303549707651,500,57
707,LINK,11,7,SimpleCase,1.0000052631578948,M.B,918.2440687184105,500,57
761,LINK,0,2,SimpleCase,1.0000083333333334,M.A,919,1000,57
760,LINK,2,3,SimpleCase,1.0000105263157895,M.A,919.0000083333333,1000,57
634,LINK,12,7,SimpleCase,4.0000277777777775,M.B,919.0303602339229,500,57
717,LINK,7,12,SimpleCase,4.000055555555556,M.A,919.0755666666712,1000,57
631,LINK,7,2,SimpleCase,2.0000833333333334,M.B,919.0834954701824,500,57
707,LINK,7,2,SimpleCase,2.0000833333333334,M.B,919.2440739815684,500,57
728,LINK,5,2,SimpleCase,1.0000047619047618,M.B,919.2542634786114,500,58
626,LINK,2,1,SimpleCase,1.0000045454545454,M.B,919.7633051724179,500,57
762,LINK,0,2,SimpleCase,1.0000083333333334,M.A,920,1000,58
761,LINK,2,7,SimpleCase,2.000166666666667,M.A,920.0000166666666,1000,58
728,LINK,2,1,SimpleCase,1.0000045454545454,M.B,920.2542682405161,500,57
763,LINK,0,2,SimpleCase,1.0000083333333334,M.A,921,1000,57
762,LINK,2,5,SimpleCase,1.000009523809524,M.A,921.0000249999999,1000,57
639,LINK,12,15,SimpleCase,1.000009523809524,M.A,921.0304555555605,1000,57
718,LINK,7,8,SimpleCase,1.00001,M.A,921.0757333333379,1000,57
631,LINK,2,1,SimpleCase,1.0000045454545454,M.B,921.7633885057512,500,56
764,LINK,0,2,SimpleCase,1.0000083333333334,M.A,922,1000,57
763,LINK,2,7,SimpleCase,2.000166666666667,M.A,922.0000333333332,1000,57
637,LINK,14,12,SimpleCase,1.0000052631578948,M.B,922.0304105263207,500,57
764,LINK,2,7,SimpleCase,2.000166666666667,M.A,923.0000416666666,1000,54
637,LINK,12,7,SimpleCase,4.0000277777777775,M.B,923.0304157894785,500,54
720,LINK,7,12,SimpleCase,4.000055555555556,M.A,923.0759000000046,1000,54
634,LINK,7,2,SimpleCase,2.0000833333333334,M.B,923.0835232479601,500,54
707,LINK,2,1,SimpleCase,1.0000045454545454,M.B,923.7634718390846,500,54
765,LINK,0,2,SimpleCase,1.0000083333333334,M.A,924,1000,55
714,LINK,9,7,SimpleCase,1.0000055555555556,M.B,924.0750777777822,500,56
713,LINK,7,2,SimpleCase,2.0000833333333334,M.B,924.1078827586247,500,57
766,LINK,0,2,SimpleCase,1.0000083333333334,M.A,925,1000,57
765,LINK,2,7,SimpleCase,2.000166666666667,M.A,925.0000083333333,1000,57
645,LINK,12,16,SimpleCase,1.0000102040816325,M.A,925.0305111111161,1000,57
714,LINK,7,2,SimpleCase,2.0000833333333334,M.B,925.0750833333377,500,57
722,LINK,7,11,SimpleCase,1.0000105263157895,M.A,925.0760666666713,1000,57
634,LINK,2,1,SimpleCase,1.0000045454545454,M.B,925.7635551724179,500,57
639,LINK,15,12,SimpleCase,1.0000047619047618,M.B,925.9014328213054,500,58
767,LINK,0,2,SimpleCase,1.0000083333333334,M.A,926,1000,59
766,LINK,2,7,SimpleCase,2.000166666666667,M.A,926.0000166666666,1000,59
639,LINK,12,7,SimpleCase,4.0000277777777775,M.B,926.9014375832102,500,56
768,LINK,0,2,SimpleCase,1.0000083333333334,M.A,927,1000,57
767,LINK,2,7,SimpleCase,2.000166666666667,M.A,927.0000249999999,1000,57
723,LINK,7,9,SimpleCase,1.0000111111111112,M.A,927.076233333338,1000,57
637,LINK,7,2,SimpleCase,2.0000833333333334,M.B,927.0835510257378,500,57
713,LINK,2,1,SimpleCase,1.0000045454545454,M.B,927.7636385057513,500,57
769,LINK,0,2,SimpleCase,1.0000083333333334,M.A,928,1000,58
738,LINK,6,2,SimpleCase,1.0000051020408163,M.B,928.0000268707483,500,59
768,LINK,2,7,SimpleCase,2.000166666666667,M.A,928.0000333333332,1000,59
770,LINK,0,2,SimpleCase,1.0000083333333334,M.A,929,1000,58
738,LINK,2,1,SimpleCase,1.0000045454545454,M.B,929.0000319727892,500,58
646,LINK,12,14,SimpleCase,1.0000105263157895,M.A,929.0305666666717,1000,57
724,LINK,7,12,SimpleCase,4.000055555555556,M.A,929.0764000000047,1000,57
739,LINK,4,2,SimpleCase,1.000005,M.B,929.5901989344267,500,58
714,LINK,2,1,SimpleCase,1.0000045454545454,M.B,929.7637218390846,500,58
771,LINK,0,2,SimpleCase,1.0000083333333334,M.A,930,1000,59
770,LINK,2,6,SimpleCase,1.0000102040816325,M.A,930.0000499999999,1000,58
645,LINK,16,12,SimpleCase,1.0000051020408163,M.B,930.0573669527815,500,58
739,LINK,2,1,SimpleCase,1.0000045454545454,M.B,930.5902039344267,500,58
772,LINK,0,2,SimpleCase,1.0000083333333334,M.A,931,1000,59
771,LINK,2,4,SimpleCase,1.00001,M.A,931.0000583333332,1000,58
645,LINK,12,7,SimpleCase,4.0000277777777775,M.B,931.0573720548224,500,57
725,LINK,7,10,SimpleCase,1.0000090909090908,M.A,931.0765666666714,1000,57
639,LINK,7,2,SimpleCase,2.0000833333333334,M.B,931.0835788035156,500,57
718,LINK,8,7,SimpleCase,1.000005,M.B,931.7531626881765,500,58
637,LINK,2,1,SimpleCase,1.0000045454545454,M.B,931.763805172418,500,58
773,LINK,0,2,SimpleCase,1.0000083333333334,M.A,932,1000,59
772,LINK,2,7,SimpleCase,2.000166666666667,M.A,932.0000666666665,1000,58
718,LINK,7,2,SimpleCase,2.0000833333333334,M.B,932.7531676881765,500,56
774,LINK,0,2,SimpleCase,1.0000083333333334,M.A,933,1000,57
773,LINK,2,7,SimpleCase,2.000166666666667,M.A,933.0000749999998,1000,56
648,LINK,12,16,SimpleCase,1.0000102040816325,M.A,933.0306222222273,1000,56
429,LINK,2,1,SimpleCase,1.0000045454545454,M.B,933.0344910919547,500,57
729,LINK,7,12,SimpleCase,4.000055555555556,M.A,933.0767333333381,1000,57
639,LINK,2,1,SimpleCase,1.0000045454545454,M.B,933.7638885057513,500,57
775,LINK,0,2,SimpleCase,1.0000083333333334,M.A,934,1000,58
646,LINK,14,12,SimpleCase,1.0000052631578948,M.B,934.0305771929875,500,58
776,LINK,0,2,SimpleCase,1.0000083333333334,M.A,935,1000,57
646,LINK,12,7,SimpleCase,4.0000277777777775,M.B,935.0305824561453,500,56
730,LINK,7,10,SimpleCase,1.0000090909090908,M.A,935.0769000000048,1000,55
645,LINK,7,2,SimpleCase,2.0000833333333334,M.B,935.0836065812933,500,55
718,LINK,2,1,SimpleCase,1.0000045454545454,M.B,935.7639718390847,500,55
777,LINK,0,2,SimpleCase,1.0000083333333334,M.A,936,1000,56
776,LINK,2,7,SimpleCase,2.000166666666667,M.A,936.0000999999997,1000,56
744,LINK,3,2,SimpleCase,1.0000052631578948,M.B,936.0322769241658,500,57
722,LINK,11,7,SimpleCase,1.0000052631578948,M.B,936.2455687184108,500,57
778,LINK,0,2,SimpleCase,1.0000083333333334,M.A,937,1000,57
650,LINK,12,15,SimpleCase,1.000009523809524,M.A,937.0306777777829,1000,56
744,LINK,2,1,SimpleCase,1.0000045454545454,M.B,937.0322821873236,500,56
732,LINK,7,12,SimpleCase,4.000055555555556,M.A,937.0770666666715,1000,56
722,LINK,7,2,SimpleCase,2.0000833333333334,M.B,937.2455739815687,500,56
645,LINK,2,1,SimpleCase,1.0000045454545454,M.B,937.764055172418,500,56
779,LINK,0,2,SimpleCase,1.0000083333333334,M.A,938,1000,57
778,LINK,2,3,SimpleCase,1.0000105263157895,M.A,938.0001166666664,1000,57
648,LINK,16,12,SimpleCase,1.0000051020408163,M.B,938.0574780638927,500,56
723,LINK,9,7,SimpleCase,1.0000055555555556,M.B,938.0762444444491,500,57
780,LINK,0,2,SimpleCase,1.0000083333333334,M.A,939,1000,58
779,LINK,2,7,SimpleCase,2.000166666666667,M.A,939.0001249999997,1000,58
648,LINK,12,7,SimpleCase,4.0000277777777775,M.B,939.0574831659336,500,56
723,LINK,7,2,SimpleCase,2.0000833333333334,M.B,939.0762500000046,500,56
734,LINK,7,9,SimpleCase,1.0000111111111112,M.A,939.0772333333382,1000,56
646,LINK,7,2,SimpleCase,2.0000833333333334,M.B,939.0836343590711,500,56
745,LINK,5,2,SimpleCase,1.0000047619047618,M.B,939.5932465294588,500,57
722,LINK,2,1,SimpleCase,1.0000045454545454,M.B,939.7641385057514,500,57
781,LINK,0,2,SimpleCase,1.0000083333333334,M.A,940,1000,58
780,LINK,2,7,SimpleCase,2.000166666666667,M.A,940.000133333333,1000,58
745,LINK,2,1,SimpleCase,1.0000045454545454,M.B,940.5932512913636,500,57
781,LINK,2,5,SimpleCase,1.000009523809524,M.A,941.0001416666663,1000,56
652,LINK,12,13,SimpleCase,1.00001,M.A,941.0307333333385,1000,56
735,LINK,7,8,SimpleCase,1.00001,M.A,941.0774000000049,1000,56
723,LINK,2,1,SimpleCase,1.0000045454545454,M.B,941.7642218390847,500,55
650,LINK,15,12,SimpleCase,1.0000047619047618,M.B,941.9016550435279,500,56
725,LINK,10,7,SimpleCase,1.0000045454545454,M.B,941.912641331351,500,57
650,LINK,12,7,SimpleCase,4.0000277777777775,M.B,942.9016598054326,500,53
725,LINK,7,2,SimpleCase,2.0000833333333334,M.B,942.9126458768055,500,53
782,LINK,0,2,SimpleCase,1.0000083333333334,M.A,943,1000,54
736,LINK,7,12,SimpleCase,4.000055555555556,M.A,943.0775666666716,1000,54
648,LINK,7,2,SimpleCase,2.0000833333333334,M.B,943.0836621368488,500,54
646,LINK,2,1,SimpleCase,1.0000045454545454,M.B,943.7643051724181,500,54
782,LINK,2,7,SimpleCase,2.000166666666667,M.A,944.0000083333333,1000,54
783,LINK,0,2,SimpleCase,1.0000083333333334,M.A,945,1000,54
655,LINK,12,14,SimpleCase,1.0000105263157895,M.A,945.0307888888941,1000,54
740,LINK,7,12,SimpleCase,4.000055555555556,M.A,945.0777333333383,1000,54
725,LINK,2,1,SimpleCase,1.0000045454545454,M.B,945.7643885057514,500,54
652,LINK,13,12,SimpleCase,1.000005,M.B,945.9781117543911,500,55
784,LINK,0,2,SimpleCase,1.0000083333333334,M.A,946,1000,56
783,LINK,2,7,SimpleCase,2.000166666666667,M.A,946.0000083333333,1000,56
652,LINK,12,7,SimpleCase,4.0000277777777775,M.B,946.9781167543911,500,54
785,LINK,0,2,SimpleCase,1.0000083333333334,M.A,947,1000,55
784,LINK,2,7,SimpleCase,2.000166666666667,M.A,947.0000166666666,1000,55
741,LINK,7,12,SimpleCase,4.000055555555556,M.A,947.077900000005,1000,55
650,LINK,7,2,SimpleCase,2.0000833333333334,M.B,947.0836899146266,500,55
648,LINK,2,1,SimpleCase,1.0000045454545454,M.B,947.7644718390848,500,55
786,LINK,0,2,SimpleCase,1.0000083333333334,M.A,948,1000,56
785,LINK,2,7,SimpleCase,2.000166666666667,M.A,948.0000249999999,1000,56
755,LINK,6,2,SimpleCase,1.0000051020408163,M.B,948.0000268707483,500,57
787,LINK,0,2,SimpleCase,1.0000083333333334,M.A,949,1000,57
755,LINK,2,1,SimpleCase,1.0000045454545454,M.B,949.0000319727892,500,57
661,LINK,12,13,SimpleCase,1.00001,M.A,949.0308444444497,1000,56
742,LINK,7,10,SimpleCase,1.0000090909090908,M.A,949.0780666666717,1000,56
756,LINK,4,2,SimpleCase,1.000005,M.B,949.2623300819677,500,57
650,LINK,2,1,SimpleCase,1.0000045454545454,M.B,949.7645551724181,500,57
788,LINK,0,2,SimpleCase,1.0000083333333334,M.A,950,1000,58
787,LINK,2,6,SimpleCase,1.0000102040816325,M.A,950.0000416666666,1000,57
655,LINK,14,12,SimpleCase,1.0000052631578948,M.B,950.0307994152099,500,58
734,LINK,9,7,SimpleCase,1.0000055555555556,M.B,950.0772444444493,500,58
756,LINK,2,1,SimpleCase,1.0000045454545454,M.B,950.2623350819676,500,57
789,LINK,0,2,SimpleCase,1.0000083333333334,M.A,951,1000,58
788,LINK,2,4,SimpleCase,1.00001,M.A,951.0000499999999,1000,57
655,LINK,12,7,SimpleCase,4.0000277777777775,M.B,951.0308046783678,500,56
734,LINK,7,2,SimpleCase,2.0000833333333334,M.B,951.0772500000048,500,56
743,LINK,7,8,SimpleCase,1.00001,M.A,951.0782333333384,1000,56
652,LINK,7,2,SimpleCase,2.0000833333333334,M.B,951.0837176924043,500,56
730,LINK,10,7,SimpleCase,1.0000045454545454,M.B,951.7487069051215,500,57
735,LINK,8,7,SimpleCase,1.000005,M.B,951.7548293548435,500,58
790,LINK,0,2,SimpleCase,1.0000083333333334,M.A,952,1000,59
789,LINK,2,7,SimpleCase,2.000166666666667,M.A,952.0000583333332,1000,58
730,LINK,7,2,SimpleCase,2.0000833333333334,M.B,952.748711450576,500,56
735,LINK,7,2,SimpleCase,2.0000833333333334,M.B,952.7548343548435,500,56
791,LINK,0,2,SimpleCase,1.0000083333333334,M.A,953,1000,57
790,LINK,2,7,SimpleCase,2.000166666666667,M.A,953.0000666666665,1000,57
662,LINK,12,14,SimpleCase,1.0000105263157895,M.A,953.0309000000053,1000,57
734,LINK,2,1,SimpleCase,1.0000045454545454,M.B,953.0773333333382,500,57
746,LINK,7,12,SimpleCase,4.000055555555556,M.A,953.0784000000051,1000,57
440,LINK,2,1,SimpleCase,1.0000045454545454,M.B,953.7241462643685,500,58
661,LINK,13,12,SimpleCase,1.000005,M.B,953.9782228655023,500,59
792,LINK,0,2,SimpleCase,1.0000083333333334,M.A,954,1000,60
791,LINK,2,7,SimpleCase,2.000166666666667,M.A,954.0000749999998,1000,60
661,LINK,12,7,SimpleCase,4.0000277777777775,M.B,954.9782278655023,500,58
792,LINK,2,7,SimpleCase,2.000166666666667,M.A,955.0000833333331,1000,58
652,LINK,2,1,SimpleCase,1.0000045454545454,M.B,955.0774166666715,500,57
747,LINK,7,11,SimpleCase,1.0000105263157895,M.A,955.0785666666718,1000,57
655,LINK,7,2,SimpleCase,2.0000833333333334,M.B,955.0837454701821,500,57
760,LINK,3,2,SimpleCase,1.0000052631578948,M.B,955.3871156338432,500,58
760,LINK,2,1,SimpleCase,1.0000045454545454,M.B,956.3871208970011,500,56
793,LINK,0,2,SimpleCase,1.0000083333333334,M.A,957,1000,57
665,LINK,12,15,SimpleCase,1.000009523809524,M.A,957.0309555555609,1000,57
730,LINK,2,1,SimpleCase,1.0000045454545454,M.B,957.0775000000049,500,57
748,LINK,7,12,SimpleCase,4.000055555555556,M.A,957.0787333333385,1000,57
794,LINK,0,2,SimpleCase,1.0000083333333334,M.A,958,1000,57
793,LINK,2,3,SimpleCase,1.0000105263157895,M.A,958.0000083333333,1000,57
662,LINK,14,12,SimpleCase,1.0000052631578948,M.B,958.0309105263211,500,58
795,LINK,0,2,SimpleCase,1.0000083333333334,M.A,959,1000,57
794,LINK,2,7,SimpleCase,2.000166666666667,M.A,959.0000166666666,1000,57
662,LINK,12,7,SimpleCase,4.0000277777777775,M.B,959.030915789479,500,56
735,LINK,2,1,SimpleCase,1.0000045454545454,M.B,959.0775833333382,500,56
749,LINK,7,10,SimpleCase,1.0000090909090908,M.A,959.0789000000052,1000,56
661,LINK,7,2,SimpleCase,2.0000833333333334,M.B,959.0837732479598,500,56
762,LINK,5,2,SimpleCase,1.0000047619047618,M.B,959.9322295803063,500,57
796,LINK,0,2,SimpleCase,1.0000083333333334,M.A,960,1000,58
795,LINK,2,7,SimpleCase,2.000166666666667,M.A,960.0000249999999,1000,58
762,LINK,2,1,SimpleCase,1.0000045454545454,M.B,960.932234342211,500,56
797,LINK,0,2,SimpleCase,1.0000083333333334,M.A,961,1000,57
796,LINK,2,5,SimpleCase,1.000009523809524,M.A,961.0000333333332,1000,57
670,LINK,12,13,SimpleCase,1.00001,M.A,961.0310111111165,1000,57
655,LINK,2,1,SimpleCase,1.0000045454545454,M.B,961.0776666666716,500,57
742,LINK,10,7,SimpleCase,1.0000045454545454,M.B,961.584772478892,500,57
743,LINK,8,7,SimpleCase,1.000005,M.B,961.755662688177,500,58
665,LINK,15,12,SimpleCase,1.0000047619047618,M.B,961.9019328213059,500,59
742,LINK,7,2,SimpleCase,2.0000833333333334,M.B,962.5847770243465,500,55
743,LINK,7,2,SimpleCase,2.0000833333333334,M.B,962.755667688177,500,55
665,LINK,12,7,SimpleCase,4.0000277777777775,M.B,962.9019375832106,500,55
798,LINK,0,2,SimpleCase,1.0000083333333334,M.A,963,1000,55
661,LINK,2,1,SimpleCase,1.0000045454545454,M.B,963.0777500000049,500,55
752,LINK,7,12,SimpleCase,4.000055555555556,M.A,963.0792333333386,1000,55
662,LINK,7,2,SimpleCase,2.0000833333333334,M.B,963.0838010257376,500,55
799,LINK,0,2,SimpleCase,1.0000083333333334,M.A,964,1000,56
798,LINK,2,7,SimpleCase,2.000166666666667,M.A,964.0000083333333,1000,56
800,LINK,0,2,SimpleCase,1.0000083333333334,M.A,965,1000,56
799,LINK,2,7,SimpleCase,2.000166666666667,M.A,965.0000166666666,1000,56
742,LINK,2,1,SimpleCase,1.0000045454545454,M.B,965.0778333333383,500,55
757,LINK,7,12,SimpleCase,4.000055555555556,M.A,965.0794000000053,1000,55
670,LINK,13,12,SimpleCase,1.000005,M.B,965.9783895321691,500,56
801,LINK,0,2,SimpleCase,1.0000083333333334,M.A,966,1000,57
800,LINK,2,7,SimpleCase,2.000166666666667,M.A,966.0000249999999,1000,57
747,LINK,11,7,SimpleCase,1.0000052631578948,M.B,966.2480687184113,500,57
670,LINK,12,7,SimpleCase,4.0000277777777775,M.B,966.9783945321691,500,57
802,LINK,0,2,SimpleCase,1.0000083333333334,M.A,967,1000,58
801,LINK,2,7,SimpleCase,2.000166666666667,M.A,967.0000333333332,1000,58
743,LINK,2,1,SimpleCase,1.0000045454545454,M.B,967.0779166666716,500,58
665,LINK,7,2,SimpleCase,2.0000833333333334,M.B,967.0838288035153,500,57
747,LINK,7,2,SimpleCase,2.0000833333333334,M.B,967.2480739815692,500,57
803,LINK,0,2,SimpleCase,1.0000083333333334,M.A,968,1000,58
770,LINK,6,2,SimpleCase,1.0000051020408163,M.B,968.0000268707483,500,59
802,LINK,2,7,SimpleCase,2.000166666666667,M.A,968.0000416666666,1000,59
771,LINK,4,2,SimpleCase,1.000005,M.B,968.9344612295087,500,59
804,LINK,0,2,SimpleCase,1.0000083333333334,M.A,969,1000,60
770,LINK,2,1,SimpleCase,1.0000045454545454,M.B,969.0000319727892,500,60
662,LINK,2,1,SimpleCase,1.0000045454545454,M.B,969.078000000005,500,58
759,LINK,7,12,SimpleCase,4.000055555555556,M.A,969.0797333333387,1000,58
671,LINK,12,7,SimpleCase,4.0000277777777775,M.B,969.0851207207262,500,59
771,LINK,2,1,SimpleCase,1.0000045454545454,M.B,969.9344662295086,500,59
805,LINK,0,2,SimpleCase,1.0000083333333334,M.A,970,1000,60
804,LINK,2,4,SimpleCase,1.00001,M.A,970.0000583333332,1000,59
806,LINK,0,2,SimpleCase,1.0000083333333334,M.A,971,1000,60
805,LINK,2,6,SimpleCase,1.0000102040816325,M.A,971.0000666666665,1000,59
665,LINK,2,1,SimpleCase,1.0000045454545454,M.B,971.0780833333383,500,58
761,LINK,7,11,SimpleCase,1.0000105263157895,M.A,971.0799000000054,1000,58
670,LINK,7,2,SimpleCase,2.0000833333333334,M.B,971.083856581293,500,58
749,LINK,10,7,SimpleCase,1.0000045454545454,M.B,971.4208380526625,500,59
750,LINK,7,2,SimpleCase,2.0000833333333334,M.B,971.4238942528788,500,60
806,LINK,2,7,SimpleCase,2.000166666666667,M.A,972.0000749999998,1000,59
749,LINK,7,2,SimpleCase,2.0000833333333334,M.B,972.420842598117,500,57
807,LINK,0,2,SimpleCase,1.0000083333333334,M.A,973,1000,58
675,LINK,12,16,SimpleCase,1.0000102040816325,M.A,973.0311777777833,1000,57
747,LINK,2,1,SimpleCase,1.0000045454545454,M.B,973.0781666666717,500,57
763,LINK,7,12,SimpleCase,4.000055555555556,M.A,973.0800666666721,1000,57
672,LINK,12,7,SimpleCase,4.0000277777777775,M.B,973.1391747747803,500,58
808,LINK,0,2,SimpleCase,1.0000083333333334,M.A,974,1000,59
807,LINK,2,7,SimpleCase,2.000166666666667,M.A,974.0000083333333,1000,59
442,LINK,2,1,SimpleCase,1.0000045454545454,M.B,974.4138014367824,500,58
778,LINK,3,2,SimpleCase,1.0000052631578948,M.B,974.7419543435207,500,59
809,LINK,0,2,SimpleCase,1.0000083333333334,M.A,975,1000,60
808,LINK,2,7,SimpleCase,2.000166666666667,M.A,975.0000166666666,1000,60
670,LINK,2,1,SimpleCase,1.0000045454545454,M.B,975.078250000005,500,60
764,LINK,7,8,SimpleCase,1.00001,M.A,975.0802333333388,1000,60
671,LINK,7,2,SimpleCase,2.0000833333333334,M.B,975.0838843590708,500,60
778,LINK,2,1,SimpleCase,1.0000045454545454,M.B,975.7419596066785,500,59
809,LINK,2,3,SimpleCase,1.0000105263157895,M.A,976.0000249999999,1000,59
679,LINK,12,16,SimpleCase,1.0000102040816325,M.A,977.031233333339,1000,56
750,LINK,2,1,SimpleCase,1.0000045454545454,M.B,977.0783333333384,500,56
765,LINK,7,12,SimpleCase,4.000055555555556,M.A,977.0804000000055,1000,56
810,LINK,0,2,SimpleCase,1.0000083333333334,M.A,978,1000,56
675,LINK,16,12,SimpleCase,1.0000051020408163,M.B,978.0580336194488,500,56
811,LINK,0,2,SimpleCase,1.0000083333333334,M.A,979,1000,56
810,LINK,2,7,SimpleCase,2.000166666666667,M.A,979.0000083333333,1000,56
675,LINK,12,7,SimpleCase,4.0000277777777775,M.B,979.0580387214897,500,56
749,LINK,2,1,SimpleCase,1.0000045454545454,M.B,979.0784166666717,500,56
672,LINK,7,2,SimpleCase,2.0000833333333334,M.B,979.0839121368485,500,55
811,LINK,2,7,SimpleCase,2.000166666666667,M.A,980.0000166666666,1000,55
781,LINK,5,2,SimpleCase,1.0000047619047618,M.B,980.2712126311537,500,55
671,LINK,2,1,SimpleCase,1.0000045454545454,M.B,981.0785000000051,500,54
767,LINK,7,9,SimpleCase,1.0000111111111112,M.A,981.0807333333389,1000,54
781,LINK,2,1,SimpleCase,1.0000045454545454,M.B,981.2712173930585,500,54
758,LINK,7,2,SimpleCase,2.0000833333333334,M.B,981.7687218390856,500,55
812,LINK,0,2,SimpleCase,1.0000083333333334,M.A,982,1000,56
679,LINK,16,12,SimpleCase,1.0000051020408163,M.B,982.0848792570326,500,55
761,LINK,11,7,SimpleCase,1.0000052631578948,M.B,982.2494020517449,500,56
812,LINK,2,5,SimpleCase,1.000009523809524,M.A,983.0000083333333,1000,56
672,LINK,2,1,SimpleCase,1.0000045454545454,M.B,983.0785833333384,500,55
768,LINK,7,12,SimpleCase,4.000055555555556,M.A,983.0809000000056,1000,55
675,LINK,7,2,SimpleCase,2.0000833333333334,M.B,983.0839399146263,500,55
679,LINK,12,7,SimpleCase,4.0000277777777775,M.B,983.0848843590735,500,55
761,LINK,7,2,SimpleCase,2.0000833333333334,M.B,983.2494073149028,500,55
813,LINK,0,2,SimpleCase,1.0000083333333334,M.A,984,1000,56
813,LINK,2,7,SimpleCase,2.000166666666667,M.A,985.0000083333333,1000,54
686,LINK,12,15,SimpleCase,1.000009523809524,M.A,985.0313444444502,1000,54
758,LINK,2,1,SimpleCase,1.0000045454545454,M.B,985.0786666666718,500,54
